Unnamed: 0,time,Madrid_wind_speed,Valencia_wind_deg,Bilbao_rain_1h,Valencia_wind_speed,Seville_humidity,Madrid_humidity,Bilbao_clouds_all,Bilbao_wind_speed,Seville_clouds_all,Bilbao_wind_deg,Barcelona_wind_speed,Barcelona_wind_deg,Madrid_clouds_all,Seville_wind_speed,Barcelona_rain_1h,Seville_pressure,Seville_rain_1h,Bilbao_snow_3h,Barcelona_pressure,Seville_rain_3h,Madrid_rain_1h,Barcelona_rain_3h,Valencia_snow_3h,Madrid_weather_id,Barcelona_weather_id,Bilbao_pressure,Seville_weather_id,Valencia_pressure,Seville_temp_max,Madrid_pressure,Valencia_temp_max,Valencia_temp,Bilbao_weather_id,Seville_temp,Valencia_humidity,Valencia_temp_min,Barcelona_temp_max,Madrid_temp_max,Barcelona_temp,Bilbao_temp_min,Bilbao_temp,Barcelona_temp_min,Bilbao_temp_max,Seville_temp_min,Madrid_temp,Madrid_temp_min
3105,2016-01-24 18:00:00,0.6666666667,level_2,0.0,1.6666666667,67.6666666667,71.0,0.0,7.3333333333,2.0,169.0,1.3333333333,162.0,0.0,0.3333333333,0.0,sp24,0.0,0.0,1033.3333333333,0.0,0.0,0.004,0.0,800.0,802.6666666667,1025.6666666667,800.0,,292.0806666667,1030.0,287.215,286.4716666667,760.6666666667,291.214,85.3333333333,285.815,286.7006666667,287.5466666667,286.7006666667,283.5298333333,286.0498333333,286.7006666667,289.1965,290.7473333333,286.74,285.9133333333
3106,2016-01-24 21:00:00,1.3333333333,level_1,0.0,0.3333333333,87.0,84.0,0.0,7.0,0.0,170.0,1.0,235.0,0.0,0.3333333333,0.0,sp24,0.0,0.0,1033.3333333333,0.0,0.0,0.0,0.0,800.0,803.0,1026.0,800.0,,290.4033333333,1031.0,286.875,286.325,734.0,287.91,84.3333333333,285.7083333333,286.65,283.88,286.65,282.4816666667,285.145,286.65,288.4816666667,286.4033333333,283.04,282.1133333333
3107,2016-01-25 00:00:00,1.3333333333,level_8,0.0,0.6666666667,92.0,93.3333333333,10.0,3.3333333333,0.0,204.3333333333,1.3333333333,182.3333333333,0.0,0.6666666667,0.0,sp24,0.0,0.0,1032.6666666667,0.0,0.0,0.06,0.0,800.0,803.0,1027.3333333333,800.0,,287.5966666667,1030.3333333333,284.9003333333,284.617,767.0,286.18,89.0,284.3003333333,285.2453333333,280.1803333333,285.2453333333,282.7853333333,282.7853333333,285.2453333333,282.7853333333,285.2633333333,279.8503333333,279.6803333333
3108,2016-01-25 03:00:00,2.0,level_9,0.0,1.0,93.0,96.3333333333,10.0,3.0,0.0,220.0,1.3333333333,340.0,0.0,1.0,0.0,sp24,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,800.0,735.0,1027.3333333333,800.0,,288.3483333333,1030.0,285.765,284.995,734.0,285.745,90.0,284.465,286.15,280.48,286.15,281.2416666667,282.425,286.15,283.9083333333,283.6816666667,279.44,278.9133333333
3109,2016-01-25 06:00:00,1.0,level_6,0.0,0.3333333333,93.3333333333,96.3333333333,7.3333333333,4.3333333333,8.0,191.0,1.3333333333,140.0,36.6666666667,0.6666666667,0.0,sp24,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,768.0,735.0,1026.0,800.3333333333,,291.9036666667,1030.6666666667,285.55,284.3433333333,734.3333333333,285.917,85.3333333333,282.9833333333,286.15,279.8166666667,286.15,281.7078333333,284.3911666667,286.15,287.7078333333,282.5703333333,278.4766666667,277.6833333333
3110,2016-01-25 09:00:00,1.0,level_8,0.0,1.0,90.6666666667,92.0,38.3333333333,3.6666666667,0.0,177.0,2.6666666667,262.0,7.3333333333,1.0,0.0,sp24,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,800.3333333333,803.0,1026.6666666667,800.0,,294.1572291667,1031.0,284.223,283.903,768.6666666667,290.1338958333,82.0,283.5896666667,287.0944479167,281.6888854167,287.0944479167,283.3124375,284.6457708333,287.0944479167,286.3124375,287.8238958333,280.8088854167,280.3555520833
3111,2016-01-25 12:00:00,1.0,level_1,0.0,0.3333333333,71.3333333333,72.0,26.0,3.6666666667,0.0,169.6666666667,5.0,234.3333333333,0.0,0.3333333333,0.0,sp24,0.0,0.0,1031.6666666667,0.0,0.0,0.0,0.0,800.0,802.3333333333,1027.0,800.0,,297.9044479167,1031.0,288.478,288.1446666667,801.3333333333,293.3211145833,69.0,287.7446666667,288.3722291667,287.0811145833,288.3722291667,283.44021875,286.10021875,288.3722291667,289.44021875,290.5711145833,286.6444479167,286.3144479167
3112,2016-01-25 15:00:00,0.3333333333,level_4,0.0,2.6666666667,59.0,62.0,18.6666666667,1.3333333333,11.3333333333,160.6666666667,6.3333333333,221.6666666667,5.3333333333,1.0,0.0,sp24,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,800.3333333333,801.0,1026.0,800.6666666667,,295.7386666667,1029.0,288.8216666667,288.4983333333,801.0,293.3686666667,72.6666666667,288.2216666667,289.15,289.2445,289.15,284.9561666667,287.6195,289.15,290.9561666667,291.7386666667,288.7611666667,288.1111666667
3113,2016-01-25 18:00:00,1.0,level_2,0.0,1.0,70.0,77.0,5.3333333333,0.0,47.3333333333,110.3333333333,3.3333333333,230.0,0.0,1.0,0.0,sp24,0.0,0.0,1031.3333333333,0.0,0.0,0.0,0.0,800.0,800.0,1028.0,802.0,,294.0083333333,1029.3333333333,285.9466666667,285.14,780.6666666667,291.725,84.3333333333,283.98,286.65,286.4816666667,286.65,284.16021875,285.6368854167,286.65,287.4935520833,290.3416666667,285.845,285.015
3114,2016-01-25 21:00:00,1.3333333333,level_2,0.0,0.0,82.6666666667,92.0,12.3333333333,0.6666666667,75.0,143.0,1.3333333333,91.6666666667,28.0,1.0,0.0,sp24,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,801.3333333333,802.6666666667,1030.6666666667,803.0,,290.2516666667,1030.3333333333,282.9496666667,282.5463333333,800.6666666667,289.2716666667,93.0,282.3163333333,285.9833333333,281.8096666667,285.9833333333,281.87,283.5333333333,285.9833333333,285.5366666667,288.585,281.4763333333,280.9763333333
3115,2016-01-26 00:00:00,1.0,level_1,0.0,1.0,93.0,96.3333333333,75.0,0.3333333333,75.0,0.0,2.3333333333,325.0,62.0,2.3333333333,0.0,sp24,0.3,0.0,1032.3333333333,0.0,0.2,0.0,0.0,600.6666666667,803.0,1032.0,709.0,,290.34,1031.0,284.9683333333,284.605,769.0,288.72,87.0,284.1683333333,285.15,281.59,285.15,280.9916666667,281.675,285.15,282.325,287.34,280.77,280.0233333333
3116,2016-01-26 03:00:00,1.0,level_2,0.0,1.0,96.6666666667,93.0,71.0,0.0,37.6666666667,68.0,2.0,325.6666666667,93.3333333333,1.0,0.0,sp24,0.2,0.0,1031.3333333333,0.0,0.3,0.0,0.0,500.0,768.0,1031.0,600.6666666667,,287.493,1030.0,282.4263333333,282.1963333333,769.0,286.5196666667,92.0,281.9596666667,284.738,279.605,284.738,280.2763333333,280.2763333333,284.738,280.2763333333,285.8263333333,279.1183333333,278.5383333333
3117,2016-01-26 06:00:00,0.3333333333,level_10,0.0,2.0,94.0,96.3333333333,75.0,1.0,3.3333333333,23.3333333333,2.0,338.3333333333,35.3333333333,1.0,0.0,sp24,0.0,0.0,1031.6666666667,0.0,0.2,0.0,0.0,600.0,734.6666666667,1031.0,754.0,,291.4933333333,1030.0,285.0366666667,284.5566666667,748.3333333333,286.93,88.0,284.0033333333,284.65,279.5183333333,284.65,279.8916666667,281.375,284.65,283.225,284.16,278.2616666667,277.4516666667
3118,2016-01-26 09:00:00,0.3333333333,level_7,0.0,1.6666666667,100.0,91.0,38.3333333333,2.0,43.3333333333,100.0,3.0,323.3333333333,17.3333333333,0.6666666667,0.0,sp25,0.0,0.0,1032.3333333333,0.0,0.1,0.0,0.0,700.6666666667,734.6666666667,1031.0,734.3333333333,,297.15,1031.3333333333,286.25,285.4366666667,801.6666666667,288.3366666667,79.3333333333,284.55,285.8166666667,282.2166666667,285.8166666667,279.15,281.8366666667,285.8166666667,285.15,282.8166666667,279.7,277.8166666667
3119,2016-01-26 12:00:00,1.0,level_1,0.2,1.0,87.3333333333,73.0,3.3333333333,3.0,45.0,163.3333333333,2.0,241.0,3.3333333333,1.0,0.0,sp25,0.0,0.0,1031.3333333333,0.0,0.0,0.03,0.0,800.0,801.6666666667,1029.0,802.3333333333,,292.8116666667,1030.3333333333,287.5773333333,287.364,600.0,290.805,71.0,287.0106666667,287.3356666667,286.234,287.3356666667,283.9356666667,285.119,287.3356666667,286.6023333333,289.145,286.1906666667,286.1673333333
3120,2016-01-26 15:00:00,3.0,level_6,0.0,1.0,74.3333333333,65.0,20.0,3.0,20.0,270.0,4.0,200.0,20.0,0.6666666667,0.0,sp24,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,801.0,801.0,1028.3333333333,801.0,,293.465,1029.0,288.78,288.04,801.0,291.095,65.0,287.1133333333,288.15,288.7866666667,288.15,283.685,285.755,288.15,288.3516666667,289.1316666667,288.06,287.2866666667
3121,2016-01-26 18:00:00,1.6666666667,level_1,0.0,1.0,74.3333333333,85.0,81.6666666667,1.0,22.6666666667,84.0,4.3333333333,225.3333333333,24.0,1.3333333333,0.0,sp24,0.4,0.0,1030.0,0.0,0.0,0.0143333333,0.0,768.0,800.6666666667,1030.3333333333,607.3333333333,,292.4226666667,1029.3333333333,286.2543333333,285.0643333333,803.6666666667,289.0193333333,79.3333333333,284.1543333333,286.8235,285.2493333333,286.8235,281.3016666667,283.0883333333,286.8235,285.3016666667,286.756,284.4326666667,283.3493333333
3122,2016-01-26 21:00:00,1.0,level_8,0.2,1.0,87.0,97.3333333333,24.3333333333,1.3333333333,20.0,124.0,3.0,274.0,17.3333333333,0.3333333333,0.0,sp24,0.0,0.0,1030.3333333333,0.0,0.0,0.0286666667,0.0,768.0,800.6666666667,1029.3333333333,801.0,,288.7483333333,1030.0,285.395,285.075,600.0,286.465,81.6666666667,284.795,285.0523333333,281.2283333333,285.0523333333,281.1473333333,281.8873333333,285.0523333333,282.814,285.0816666667,280.8516666667,280.3283333333
3123,2016-01-27 00:00:00,1.0,level_10,0.0,1.0,93.0,96.3333333333,40.0,1.3333333333,30.0,189.3333333333,3.0,325.0,42.0,1.0,0.0,sp24,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,734.6666666667,801.6666666667,1030.3333333333,801.6666666667,,290.01,1030.0,285.3633333333,284.99,802.0,285.73,81.0,284.4966666667,283.65,280.585,283.65,281.4916666667,282.175,283.65,282.825,282.3433333333,280.055,279.4516666667
3124,2016-01-27 03:00:00,0.0,level_6,0.0,1.0,98.6666666667,100.0,24.0,2.3333333333,68.0,188.6666666667,4.0,302.0,81.6666666667,1.0,0.0,sp24,0.0,0.0,1029.6666666667,0.0,0.0,0.0,0.0,782.6666666667,800.6666666667,1027.6666666667,803.0,,285.89,1029.6666666667,281.9946666667,281.7113333333,801.3333333333,283.4933333333,86.6666666667,281.3946666667,282.853,281.0083333333,282.853,280.158,280.158,282.853,280.158,281.89,280.8316666667,280.575
3125,2016-01-27 06:00:00,1.6666666667,level_5,0.0,0.6666666667,96.3333333333,100.0,13.3333333333,3.3333333333,10.0,166.0,4.6666666667,316.3333333333,90.0,1.3333333333,0.0,sp24,0.0,0.0,1029.6666666667,0.0,0.0,0.0,0.0,762.0,800.6666666667,1025.6666666667,773.6666666667,,288.8426666667,1029.0,284.076,283.436,800.6666666667,283.0193333333,86.0,282.7426666667,282.051,280.9416666667,282.051,280.2876666667,281.9176666667,282.051,283.9543333333,279.176,280.635,280.3083333333
3126,2016-01-27 09:00:00,1.3333333333,level_7,0.0,1.6666666667,91.0,100.0,0.0,3.3333333333,6.6666666667,193.3333333333,4.0,323.3333333333,90.0,2.3333333333,0.0,sp24,0.0,0.0,1030.6666666667,0.0,0.0,0.0,0.0,727.6666666667,800.0,1026.0,734.0,,297.4833333333,1030.6666666667,287.75,287.0566666667,800.0,286.77,73.0,286.4833333333,283.15,281.2833333333,283.15,281.15,283.84,283.15,287.15,279.15,280.9266666667,280.4833333333
3127,2016-01-27 12:00:00,1.0,level_5,0.0,0.3333333333,71.3333333333,100.0,0.0,4.0,10.0,165.0,4.0,255.0,75.0,1.3333333333,0.0,sp24,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,735.0,800.0,1025.0,800.3333333333,,295.535,1030.3333333333,289.8316666667,289.195,800.0,291.305,59.0,288.4316666667,288.65,281.7933333333,288.65,283.4833333333,286.15,288.65,289.4833333333,288.8683333333,281.58,281.2933333333
3128,2016-01-27 15:00:00,2.3333333333,level_5,0.0,2.0,62.6666666667,87.0,0.0,4.3333333333,13.3333333333,181.6666666667,7.3333333333,226.6666666667,60.0,1.6666666667,0.0,sp23,0.0,0.0,1027.0,0.0166666667,0.0,0.0,0.0,735.0,800.3333333333,1023.0,800.6666666667,,294.1958333333,1028.3333333333,289.7133333333,288.7566666667,800.0,291.5391666667,62.3333333333,287.98,288.3166666667,283.1166666667,288.3166666667,284.0133333333,286.55,288.3166666667,289.68,289.8625,282.9566666667,282.75
3129,2016-01-27 18:00:00,1.0,level_2,0.0,2.0,74.3333333333,90.0,0.0,3.3333333333,0.0,185.0,5.3333333333,230.0,90.0,1.0,0.0,sp23,0.0,0.0,1027.3333333333,0.0,0.0,0.0,0.0,769.6666666667,800.3333333333,1023.0,800.0,,293.52,1028.0,287.7266666667,286.98,800.0,290.26,82.0,286.1933333333,286.65,282.6166666667,286.65,282.76,284.98,286.65,287.76,288.1866666667,282.55,282.4166666667
3130,2016-01-27 21:00:00,1.3333333333,level_7,0.0,1.3333333333,91.0,91.0,19.3333333333,3.0,0.0,189.3333333333,4.3333333333,243.0,43.3333333333,0.0,0.0,sp23,0.0,0.0,1027.3333333333,0.0,0.2,0.0,0.0,600.6666666667,800.6666666667,1023.3333333333,800.0,,289.64,1028.0,286.3783333333,285.5416666667,801.0,287.25,92.0,285.0783333333,285.243,280.543,285.243,283.5463333333,284.7296666667,285.243,286.213,285.9733333333,280.343,280.0763333333
3131,2016-01-28 00:00:00,2.0,level_5,0.0,0.3333333333,96.3333333333,90.3333333333,20.0,4.0,24.0,227.3333333333,4.0,280.3333333333,90.0,1.0,0.0,sp24,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,769.6666666667,768.0,1026.0,801.0,,291.7683333333,1028.3333333333,286.8316666667,284.395,801.0,287.005,93.0,282.565,283.65,281.7783333333,283.65,280.4183333333,281.955,283.65,283.4183333333,283.1016666667,281.035,280.1116666667
3132,2016-01-28 03:00:00,1.0,level_8,0.0,1.0,94.0,96.3333333333,54.3333333333,2.0,48.0,229.3333333333,3.0,303.0,90.0,0.6666666667,0.0,sp23,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,735.3333333333,734.3333333333,1024.6666666667,802.0,,291.495,1027.0,285.2541666667,282.3241666667,802.3333333333,285.4716666667,92.6666666667,280.3208333333,282.6791666667,281.0016666667,282.6791666667,280.4666666667,280.4666666667,282.6791666667,280.4666666667,281.495,280.5116666667,280.2683333333
3133,2016-01-28 06:00:00,2.0,level_4,0.0,1.0,95.3333333333,91.0,40.0,3.0,82.6666666667,183.3333333333,3.0,320.0,75.0,0.6666666667,0.0,sp24,0.0,0.0,1027.3333333333,0.0,0.0,0.0,0.0,769.0,701.0,1023.3333333333,769.0,,295.4833333333,1027.3333333333,288.05,283.15,802.0,285.2633333333,91.0,279.4833333333,281.8166666667,281.5166666667,281.8166666667,279.4833333333,282.8966666667,281.8166666667,287.15,279.15,280.93,280.15
3134,2016-01-28 09:00:00,2.3333333333,level_9,0.1,1.3333333333,90.0,93.0,75.0,3.3333333333,84.0,240.0,2.6666666667,310.0,75.0,0.3333333333,0.0,sp24,0.0,0.0,1028.3333333333,0.0,0.0,0.0,0.0,735.0,800.6666666667,1026.3333333333,735.0,,293.1616666667,1029.0,287.315,285.745,702.0,287.185,77.3333333333,284.0483333333,283.65,282.445,283.65,281.4633333333,283.09,283.65,285.13,283.8283333333,281.435,280.9116666667
3135,2016-01-28 12:00:00,2.3333333333,level_7,0.6,2.0,85.0,84.6666666667,87.3333333333,1.3333333333,13.3333333333,40.0,5.6666666667,249.0,78.6666666667,1.3333333333,0.0,sp24,0.0,0.0,1028.0,0.0,0.1,0.0066666667,0.0,702.3333333333,801.0,1028.0,734.6666666667,,293.6,1029.0,290.6383333333,289.2783333333,601.6666666667,288.7933333333,46.6666666667,288.2383333333,288.2208333333,283.6758333333,288.2208333333,280.91,282.0933333333,288.2208333333,283.5766666667,285.9333333333,282.8891666667,282.3425
3136,2016-01-28 15:00:00,3.0,level_7,0.4,3.0,73.0,83.3333333333,80.0,0.6666666667,15.3333333333,18.3333333333,4.6666666667,216.6666666667,75.0,1.0,0.0,sp23,0.0,0.0,1027.0,0.0,0.1,0.0,0.0,534.3333333333,800.3333333333,1028.6666666667,767.6666666667,,292.553,1028.0,291.87,289.8233333333,601.3333333333,289.1896666667,38.3333333333,288.47,288.3166666667,282.4666666667,288.3166666667,280.7433333333,281.93,288.3166666667,283.41,287.2196666667,282.4233333333,282.4
3137,2016-01-28 18:00:00,2.0,level_6,0.3,2.3333333333,70.6666666667,89.0,75.0,1.0,0.0,36.6666666667,3.6666666667,240.0,85.0,2.0,0.0,sp21,0.0,0.0,1027.6666666667,0.0,0.3,0.0,0.0,433.3333333333,800.6666666667,1030.6666666667,800.0,,293.15,1029.0,290.15,287.8466666667,500.0,288.71,46.3333333333,285.6166666667,286.4833333333,281.4833333333,286.4833333333,280.15,281.63,286.4833333333,283.4833333333,286.4833333333,281.2933333333,281.15
3138,2016-01-28 21:00:00,0.6666666667,level_1,0.4,1.0,90.0,93.0,75.0,1.3333333333,10.0,144.0,1.0,310.0,82.3333333333,1.3333333333,0.0,sp24,0.0,0.0,1029.3333333333,0.0,0.1,0.0,0.0,534.4444444444,800.3333333333,1033.0,734.0,,290.46,1030.3333333333,287.38,286.04,601.2222222222,287.08,82.0,284.68,285.15,281.1216666667,285.15,280.5933333333,281.48,285.15,282.5933333333,284.7933333333,281.065,280.955
3139,2016-01-29 00:00:00,0.3333333333,level_6,0.6,1.0,93.0,94.0,88.0,1.6666666667,68.0,286.6666666667,3.3333333333,323.3333333333,79.6666666667,1.6666666667,0.0,sp24,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,702.1666666667,801.0,1033.0,769.0,,287.9283333333,1031.0,286.7633333333,286.1033333333,500.8333333333,286.1916666667,86.0,285.4633333333,284.9833333333,280.8366666667,284.9833333333,280.871,280.871,284.9833333333,280.871,285.2616666667,280.7466666667,280.57
3140,2016-01-29 03:00:00,1.6666666667,level_1,0.0,1.0,96.3333333333,93.3333333333,65.0,2.0,20.0,350.0,4.3333333333,335.0,90.0,1.0,0.0,sp24,0.0,0.0,1031.0,0.0,0.1,0.0,0.0,669.3333333333,801.0,1033.3333333333,741.0,,289.285,1031.0,287.42,286.16,803.0,285.555,87.0,284.82,284.15,280.1166666667,284.15,279.5216666667,280.265,284.15,281.1883333333,282.6183333333,280.05,279.9166666667
3141,2016-01-29 06:00:00,1.6666666667,level_7,0.0,1.0,100.0,91.0,51.6666666667,1.0,20.0,234.6666666667,4.6666666667,330.0,90.0,1.0,0.0,sp24,0.0,0.0,1031.3333333333,0.0,0.2,0.0,0.0,601.3333333333,801.0,1035.3333333333,714.3333333333,,292.15,1031.0,288.05,285.4633333333,802.3333333333,284.5133333333,85.0,283.4833333333,284.15,280.15,284.15,279.4833333333,280.97,284.15,282.8166666667,279.8166666667,280.0866666667,279.95
3142,2016-01-29 09:00:00,1.3333333333,level_7,0.0,1.3333333333,93.3333333333,85.0,75.0,0.3333333333,20.0,0.3333333333,4.0,326.6666666667,68.3333333333,0.6666666667,0.0,sp24,0.0,0.0,1033.0,0.0,0.0,0.0,0.0,468.0,802.3333333333,1036.6666666667,701.0,,293.15,1032.0,288.05,285.7566666667,803.0,285.74,85.0,284.15,284.8166666667,281.1166666667,284.8166666667,279.8166666667,281.2966666667,284.8166666667,283.15,281.15,280.9066666667,280.7833333333
3143,2016-01-29 12:00:00,1.3333333333,level_1,0.0,1.3333333333,65.3333333333,77.6666666667,75.0,0.3333333333,6.6666666667,0.0,2.6666666667,323.3333333333,80.0,3.0,0.0,sp24,0.0,0.0,1033.3333333333,0.0,0.0,0.0,0.0,635.3333333333,801.6666666667,1036.6666666667,767.3333333333,,292.15,1032.6666666667,288.05,286.9366666667,803.0,289.0066666667,72.6666666667,285.6833333333,286.8166666667,284.0833333333,286.8166666667,280.8166666667,283.0433333333,286.8166666667,285.8166666667,286.8166666667,283.0066666667,282.15
3144,2016-01-29 15:00:00,1.0,level_1,0.0,1.6666666667,53.6666666667,72.6666666667,75.0,1.0,26.6666666667,0.0,1.3333333333,160.0,63.3333333333,2.6666666667,0.0,sp24,0.3,0.0,1032.0,0.0,0.0,0.0,0.0,802.6666666667,801.0,1034.3333333333,707.6666666667,,290.8166666667,1031.0,288.15,287.7366666667,803.0,289.94,62.3333333333,287.0833333333,288.15,284.15,288.15,282.15,283.9266666667,288.15,286.15,289.15,283.91,283.65
3145,2016-01-29 18:00:00,1.0,level_1,0.0,1.0,66.0,81.3333333333,45.0,1.3333333333,13.3333333333,43.3333333333,1.6666666667,234.0,56.6666666667,3.0,0.0,sp23,0.3,0.0,1032.3333333333,0.0,0.0,0.0,0.0,802.3333333333,801.0,1034.0,707.6666666667,,290.15,1031.3333333333,288.05,286.8966666667,802.0,288.1933333333,70.0,285.85,286.4833333333,283.15,286.4833333333,280.8166666667,282.1533333333,286.4833333333,283.8166666667,286.8166666667,282.4833333333,281.95
3146,2016-01-29 21:00:00,1.0,level_1,0.0,0.3333333333,84.0,84.0,10.0,1.3333333333,20.0,110.0,1.6666666667,310.0,75.0,1.0,0.0,sp25,0.0,0.0,1033.3333333333,0.0,0.0,0.0,0.0,803.0,802.0,1033.3333333333,801.0,,288.6866666667,1033.0,287.4183333333,286.155,800.3333333333,285.76,76.0,285.185,284.15,281.4766666667,284.15,276.3916666667,277.875,284.15,279.725,284.02,281.13,280.81
3147,2016-01-30 00:00:00,2.3333333333,level_6,0.3,1.3333333333,87.0,88.0,0.0,0.3333333333,3.3333333333,126.6666666667,3.0,319.6666666667,82.3333333333,1.0,0.0,sp25,0.0,0.0,1032.3333333333,0.0,0.0,0.0,0.0,803.3333333333,803.0,1033.0,800.0,,288.0616666667,1032.6666666667,285.8841666667,284.4241666667,700.3333333333,284.1983333333,86.0,283.2841666667,283.7083333333,280.6066666667,283.7083333333,273.6416666667,274.3816666667,283.7083333333,275.3083333333,281.7283333333,280.1366666667,279.9066666667
3148,2016-01-30 03:00:00,2.3333333333,level_10,0.0,2.0,87.0,93.0,0.0,1.3333333333,10.0,70.0,5.0,330.0,75.0,2.0,0.0,sp25,0.0,0.0,1031.3333333333,0.0,0.0,0.0,0.0,803.0,803.0,1031.3333333333,767.3333333333,,287.9516666667,1032.0,286.8083333333,284.325,800.0,283.555,90.0,282.875,283.15,278.345,283.15,272.5216666667,273.265,283.15,274.1883333333,280.9516666667,278.035,277.7783333333
3149,2016-01-30 06:00:00,1.6666666667,level_4,0.0,1.3333333333,93.0,90.6666666667,0.0,1.3333333333,0.0,36.6666666667,4.3333333333,333.3333333333,13.3333333333,0.6666666667,0.0,sp25,0.0,0.0,1031.0,0.0,0.0,0.0,0.0,800.6666666667,802.3333333333,1032.0,734.0,,290.8166666667,1032.3333333333,288.05,283.2833333333,800.0,283.1466666667,93.0,280.15,282.8166666667,277.1166666667,282.8166666667,271.8166666667,274.0566666667,282.8166666667,276.8166666667,278.4833333333,276.2366666667,275.4833333333
3150,2016-01-30 09:00:00,1.3333333333,level_7,0.0,2.0,85.3333333333,89.0,0.0,1.3333333333,0.0,80.0,4.3333333333,323.3333333333,0.0,1.0,0.0,sp25,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,800.0,801.0,1032.0,734.0,,292.4833333333,1034.3333333333,288.2833333333,285.7633333333,800.0,285.0233333333,81.6666666667,283.15,283.4833333333,281.35,283.4833333333,274.8166666667,276.7433333333,283.4833333333,279.15,280.15,278.3266666667,276.4833333333
3151,2016-01-30 12:00:00,2.0,level_6,0.0,1.0,70.0,69.6666666667,8.0,0.3333333333,0.0,34.6666666667,2.6666666667,232.6666666667,0.6666666667,1.3333333333,0.0,sp25,0.0,0.0,1030.0,0.0,0.1,0.0,0.0,700.0,800.0,1031.6666666667,800.0,,288.9515520833,1033.6666666667,289.7825625,289.1658958333,800.3333333333,287.98821875,53.6666666667,288.4158958333,287.4191145833,284.3391145833,287.4191145833,282.6775520833,282.97421875,287.4191145833,283.34421875,287.2848854167,283.94578125,283.4391145833
3152,2016-01-30 15:00:00,3.0,level_8,0.0,2.3333333333,67.0,70.3333333333,9.3333333333,1.0,0.0,89.0,4.0,226.0,3.3333333333,1.6666666667,0.0,sp25,0.0,0.0,1028.6666666667,0.0,0.2,0.0,0.0,600.0,800.0,1030.3333333333,800.0,,288.97921875,1032.0,291.0799375,290.1166041667,800.6666666667,288.7758854167,44.6666666667,289.0466041667,288.0473333333,284.9801145833,288.0473333333,283.9285520833,284.67521875,288.0473333333,285.59521875,288.6458854167,284.8734479167,284.64678125
3153,2016-01-30 18:00:00,2.3333333333,level_8,0.0,3.6666666667,73.0,78.0,10.0,0.6666666667,0.0,46.6666666667,4.0,255.6666666667,0.6666666667,0.3333333333,0.0,sp25,0.0,0.0,1028.6666666667,0.0,0.2,0.0,0.0,600.0,800.0,1030.3333333333,800.0,,287.4263958333,1032.0,288.3294479167,287.6894479167,800.3333333333,287.3397291667,52.0,287.1961145833,286.6255520833,283.0469479167,286.6255520833,281.3916666667,281.9816666667,286.6255520833,282.725,287.0930625,282.87028125,282.48028125
3154,2016-01-30 21:00:00,1.3333333333,level_8,0.0,3.3333333333,83.3333333333,84.3333333333,34.0,0.0,3.3333333333,170.0,3.0,306.3333333333,5.3333333333,0.6666666667,0.0,sp25,0.0,0.0,1029.3333333333,0.0,0.1,0.0,0.0,700.0,800.0,1030.0,800.0,,285.9813333333,1033.0,285.17978125,284.4764479167,801.6666666667,284.7746666667,63.3333333333,284.0131145833,284.1705,281.2263333333,284.1705,279.4041145833,280.44078125,284.1705,281.7374479167,283.648,281.183,281.093
